Type, Date-Time, Latitude, Longitude
Assault, 2019-6-14 8:59:34, 37.5649201178585, 126.97366077867225
Assault, 2019-7-20 20:3:45, 37.56265027988078, 126.97827594224722
Assault, 2019-4-25 17:25:48, 37.56798336408945, 126.9998364619204
Assault, 2019-1-19 12:14:34, 37.563086314508595, 126.9945470626711
Assault, 2019-10-29 15:3:41, 37.56648638830159, 127.00527422724586
Assault, 2019-7-26 2:0:57, 37.56844549113657, 126.98555300695395
Assault, 2019-1-12 7:0:49, 37.55736239805632, 126.99026137234819
Assault, 2019-9-6 10:35:57, 37.558909502261166, 126.97898881206841
Assault, 2019-2-4 2:31:29, 37.55840671296755, 126.99931711107364
Assault, 2019-10-3 1:31:17, 37.56028024498181, 127.0117068289598
Assault, 2019-5-18 19:6:3, 37.558268020898794, 127.01484549262497
Assault, 2019-6-22 14:19:37, 37.55556309808521, 126.9678048245918
Assault, 2019-5-9 16:33:41, 37.568407757743266, 126.99430515004484
Assault, 2019-6-22 23:59:27, 37.56516247845369, 126.9901546954976
Assault, 2019-10-9 9:0:41, 37.567361382739605, 127.00413811137356
Assault, 2019-6-1 0:35:56, 37.55643442356094, 126.97952927263913
Assault, 2019-4-1 19:45:15, 37.5583561374625, 127.01533027433618
Assault, 2019-7-3 18:18:3, 37.5640847977002, 126.97840491499473
Assault, 2019-6-26 20:7:41, 37.56463924562385, 127.01195039934791
Assault, 2019-2-17 5:5:14, 37.56099684575332, 127.00436302894674
Sexaul Harassment, 2019-6-28 7:4:22, 37.55801271981706, 126.98244760324874
Sexaul Harassment, 2019-12-28 15:51:44, 37.56548111915473, 126.994414581675
Sexaul Harassment, 2019-1-26 13:51:48, 37.5666030369203, 126.98497936340317
Sexaul Harassment, 2019-2-17 2:27:44, 37.5651972629196, 126.99019311393195
Sexaul Harassment, 2019-11-7 4:52:35, 37.558592769031044, 127.00786987419255
Sexaul Harassment, 2019-12-19 4:36:57, 37.56031399323084, 126.9950790975869
Sexaul Harassment, 2019-10-7 16:35:6, 37.55561905313275, 126.97955900802171
Sexaul Harassment, 2019-11-23 17:21:37, 37.55837514268066, 126.99782346212783
Sexaul Harassment, 2019-6-10 3:7:0, 37.56703212034767, 127.01277141564593
Sexaul Harassment, 2019-6-20 13:39:10, 37.56855948101975, 126.97583252981286
Sexaul Harassment, 2019-2-11 3:6:56, 37.55870242627656, 126.99726618479959
Sexaul Harassment, 2019-4-24 2:29:23, 37.558236900781594, 127.00330183879855
Sexaul Harassment, 2019-6-7 2:56:43, 37.5625263982893, 127.00040847293614
Sexaul Harassment, 2019-2-22 18:19:54, 37.56020926260726, 126.98060369481068
Sexaul Harassment, 2019-8-13 21:59:7, 37.55616775812614, 126.99483127399859
Sexaul Harassment, 2019-11-17 11:12:49, 37.55804415893582, 126.98200470425301
Sexaul Harassment, 2019-1-16 3:16:39, 37.5551837026348, 127.01073364635772
Sexaul Harassment, 2019-6-1 0:59:41, 37.56067105675453, 126.98291753612692
Sexaul Harassment, 2019-2-25 13:19:30, 37.55492325760489, 127.00764052035386
Sexaul Harassment, 2019-9-20 6:40:35, 37.568840527032876, 126.97688083556643
Sexaul Harassment, 2019-2-30 16:6:59, 37.55584533798347, 126.99603536891028
Sexaul Harassment, 2019-3-14 17:59:42, 37.55747428320326, 126.99635308069503
Sexaul Harassment, 2019-11-19 17:37:25, 37.56438995622617, 127.00532454042204
Sexaul Harassment, 2019-12-6 12:25:0, 37.55820745085211, 127.01601342062742
Sexaul Harassment, 2019-7-30 0:56:34, 37.56542449698914, 127.0044266309903
Sexaul Harassment, 2019-4-5 21:16:34, 37.55938528144882, 127.00167038990553
Sexaul Harassment, 2019-8-3 6:47:10, 37.56178447831355, 127.00704967493643
Sexaul Harassment, 2019-1-8 6:21:41, 37.5605282080494, 126.98323858576217
Sexaul Harassment, 2019-3-23 6:26:33, 37.56830895302599, 126.97090855955736
Sexaul Harassment, 2019-6-14 14:8:31, 37.564336677297085, 127.01353336856486
Sexaul Harassment, 2019-4-14 0:29:6, 37.563205241623145, 126.98288449300257
Sexaul Harassment, 2019-4-7 23:14:15, 37.5602056449403, 126.98369676315663
Sexaul Harassment, 2019-7-21 17:16:24, 37.56129550049622, 126.9856277230692
Sexaul Harassment, 2019-11-28 18:44:40, 37.555151821693656, 126.98817929421448
Sexaul Harassment, 2019-1-21 1:52:34, 37.563149671710626, 127.01358207613356
Sexaul Harassment, 2019-7-24 2:22:18, 37.55508785819804, 126.98275553650949
Sexaul Harassment, 2019-10-19 2:56:53, 37.55525935444817, 127.0010902646154
Sexaul Harassment, 2019-2-23 8:18:53, 37.5609704923027, 126.99923156283593
Sexaul Harassment, 2019-4-22 21:55:33, 37.55902731882703, 126.96898581474505
Sexaul Harassment, 2019-1-10 13:24:19, 37.563408534812424, 126.98257587334643
Sexaul Harassment, 2019-7-13 23:22:49, 37.560067293211, 126.99452818563526
Sexaul Harassment, 2019-10-5 16:43:49, 37.5594173969267, 126.97590105158787
Sexaul Harassment, 2019-8-25 14:26:39, 37.55924846339597, 127.01499697450672
Sexaul Harassment, 2019-8-30 5:43:18, 37.563399628077015, 127.0008779988074
Sexaul Harassment, 2019-1-30 19:16:10, 37.562655402931654, 126.99757526487795
Sexaul Harassment, 2019-11-27 13:23:48, 37.55918098845724, 126.97251052979502
Sexaul Harassment, 2019-8-18 16:42:24, 37.55921738556375, 126.99452304568075
Sexaul Harassment, 2019-2-28 14:21:12, 37.566566358018186, 126.98954368806416
Sexaul Harassment, 2019-8-11 11:50:46, 37.55977473547845, 126.99621977179322
Sexaul Harassment, 2019-11-9 15:44:45, 37.56845267736717, 126.99078864410934
Sexaul Harassment, 2019-2-2 12:35:54, 37.557835498156685, 126.97665425655238
Sexaul Harassment, 2019-7-29 3:8:7, 37.5617367953969, 126.96790835839717
Sexaul Harassment, 2019-5-1 22:17:51, 37.55836963371123, 126.98636107102642
Sexaul Harassment, 2019-7-6 9:13:50, 37.56550705055076, 126.99575730700356
Sexaul Harassment, 2019-2-30 12:39:32, 37.55683526284293, 126.98753440279175
Sexaul Harassment, 2019-4-13 3:57:52, 37.56718457753212, 126.97180554546891
Sexaul Harassment, 2019-8-28 9:9:52, 37.56643408593801, 126.98229527518353
Sexaul Harassment, 2019-3-4 9:35:3, 37.56615146467462, 126.9798838250777
Sexaul Harassment, 2019-10-17 9:40:45, 37.56654814113648, 126.97765814769687
Sexaul Harassment, 2019-6-18 10:43:44, 37.567543240310165, 126.99540685268842
Sexaul Harassment, 2019-5-2 21:27:6, 37.56606415880486, 126.97186791140788
Sexaul Harassment, 2019-4-28 15:20:47, 37.565247478119666, 127.01353623742166
Sexaul Harassment, 2019-10-12 14:12:20, 37.56008309675718, 127.01701639780515
Sexaul Harassment, 2019-4-1 13:29:8, 37.56442725223514, 127.00672958739126
Sexaul Harassment, 2019-5-8 18:50:53, 37.554915954997796, 126.99046788445952
Sexaul Harassment, 2019-2-28 4:0:29, 37.55611508418273, 126.99995948004276
Sexaul Harassment, 2019-3-30 9:30:23, 37.558390470466094, 127.01280200320984
Sexaul Harassment, 2019-8-25 1:27:38, 37.55579171085147, 126.9897768480443
Sexaul Harassment, 2019-5-24 7:3:43, 37.557433590297464, 126.99077803031554
Sexaul Harassment, 2019-10-18 13:11:28, 37.56788025488563, 127.0021384851062
Sexaul Harassment, 2019-3-1 6:7:1, 37.566417440883015, 126.9914535563852
Sexaul Harassment, 2019-11-25 23:3:27, 37.568222659303714, 126.9682533637281
Sexaul Harassment, 2019-2-14 15:24:51, 37.55669690305802, 126.97106147558533
Sexaul Harassment, 2019-12-17 23:23:2, 37.557963306508874, 127.01376263309922
Sexaul Harassment, 2019-12-17 22:14:13, 37.56407506522293, 127.0034048891925
Sexaul Harassment, 2019-10-7 18:22:14, 37.5650871944527, 126.98276525110255
Sexaul Harassment, 2019-4-1 8:42:39, 37.560348065399126, 126.97886848075514
Sexaul Harassment, 2019-8-13 2:36:56, 37.55738646978666, 126.99071709054121
Sexaul Harassment, 2019-4-26 21:13:57, 37.55652539185421, 126.98218694500517
Sexaul Harassment, 2019-6-26 1:57:8, 37.55841156835775, 127.00826816581515
Sexaul Harassment, 2019-6-18 18:0:51, 37.56274158576648, 127.01292834865322
Sexaul Harassment, 2019-2-3 6:25:45, 37.562624661659164, 126.98648218986439
Sexaul Harassment, 2019-10-14 7:33:38, 37.56204025384516, 126.99835973581249
Sexaul Harassment, 2019-9-3 0:5:30, 37.55513403454284, 127.01324895885107
Sexaul Harassment, 2019-6-25 3:33:51, 37.568232798410925, 127.01519980117098
Sexaul Harassment, 2019-12-23 18:13:0, 37.56646715355575, 126.98229506969625
Sexaul Harassment, 2019-5-23 15:6:24, 37.55801891092689, 127.01624950332283
Sexaul Harassment, 2019-5-14 13:17:48, 37.56009297748755, 126.99825438133675
Sexaul Harassment, 2019-6-9 13:51:6, 37.5661773577777, 126.99121612819728
Sexaul Harassment, 2019-8-18 15:45:35, 37.56621349967103, 127.01135612576186
Sexaul Harassment, 2019-6-30 10:27:26, 37.56406839413418, 127.00621099659871
Sexaul Harassment, 2019-4-11 11:4:18, 37.56721079403948, 126.99965704974791
Sexaul Harassment, 2019-9-27 2:53:45, 37.565397177549094, 127.00223886652492
Sexaul Harassment, 2019-7-25 12:33:18, 37.55846635122433, 126.98302431877532
Sexaul Harassment, 2019-8-12 2:51:47, 37.56222864440591, 127.01178309949543
Sexaul Harassment, 2019-4-26 3:9:24, 37.56111144260985, 127.01477557523505
Sexaul Harassment, 2019-2-25 15:13:39, 37.556854085673336, 127.004623656909
Sexaul Harassment, 2019-7-14 1:10:53, 37.56524892013778, 127.0169605067909
Sexaul Harassment, 2019-2-17 13:40:2, 37.56672879029874, 126.96801558104931
Sexaul Harassment, 2019-5-3 6:9:27, 37.567813245165475, 126.97086567466941
Theft, 2019-12-18 14:27:11, 37.550212005289325, 126.99342978296869
Theft, 2019-4-23 10:30:2, 37.55069588171442, 127.0029810889748
Theft, 2019-3-5 14:17:25, 37.54929606756066, 127.00192018065265
Theft, 2019-11-13 10:57:59, 37.55196982187528, 126.99894670528151
Theft, 2019-5-3 9:50:11, 37.55115507363327, 127.00120644949833
Theft, 2019-4-24 8:25:4, 37.54977190801136, 127.00422721369753
Theft, 2019-2-27 5:12:39, 37.55139605695601, 127.00018234211313
Theft, 2019-1-8 22:52:41, 37.554520055575566, 127.00760882670065
Theft, 2019-9-18 0:19:20, 37.5536930947012, 127.005060379826
Theft, 2019-5-27 9:42:8, 37.553589669034814, 126.99354372490009
Theft, 2019-7-13 12:23:3, 37.55454493047692, 127.00263419222499
Theft, 2019-3-20 13:53:25, 37.5533415507375, 126.9951426328572
Theft, 2019-8-17 1:46:54, 37.55450992084699, 127.01169266828882
Theft, 2019-5-24 16:10:39, 37.55446093021008, 126.99656860073013
Theft, 2019-1-27 15:58:27, 37.553127707272616, 126.99673733458339
Theft, 2019-12-10 15:35:16, 37.54948879537545, 126.9956474765659
Theft, 2019-12-1 19:20:7, 37.551649330445876, 127.00972916784968
Theft, 2019-4-7 16:10:55, 37.55335210048112, 126.99878390672785
Theft, 2019-2-4 1:34:35, 37.553400393471584, 127.00358953415417
Theft, 2019-9-15 14:22:13, 37.549806130694755, 127.00559164102586
Theft, 2019-1-13 0:14:55, 37.55118971887692, 126.99857806773235
Theft, 2019-7-29 18:48:24, 37.55063110087922, 126.99471902009891
Theft, 2019-11-1 2:43:50, 37.54928290844785, 126.99457151402228
Theft, 2019-2-22 0:7:26, 37.553231571854695, 126.99916159619596
Theft, 2019-4-15 19:58:51, 37.553826824379875, 127.00601214663172
Theft, 2019-9-7 13:45:38, 37.55297661006783, 127.01126501281196
Theft, 2019-3-25 15:51:37, 37.54953966780497, 127.00259612608329
Theft, 2019-5-20 19:4:10, 37.55192866098345, 127.01288321246481
Theft, 2019-8-5 22:56:17, 37.55056671298661, 127.00128771343641
Theft, 2019-12-4 17:19:38, 37.55005988142348, 127.00221684322038
Theft, 2019-12-8 20:24:34, 37.54998487035295, 126.99309732114855
Theft, 2019-8-10 14:22:17, 37.554054846341856, 127.00595604850469
Theft, 2019-10-12 4:44:46, 37.55299208356727, 127.01386720705169
Theft, 2019-4-30 21:49:22, 37.55275757491981, 127.00107105516337
Theft, 2019-9-22 2:50:46, 37.5500650136849, 127.00647023641966
Theft, 2019-6-8 17:27:36, 37.553370805156916, 127.00650712197985
Theft, 2019-6-22 15:22:51, 37.55454834149612, 127.00572324223549
Theft, 2019-5-21 2:28:42, 37.55151754178896, 126.99840045880246
Theft, 2019-9-13 12:41:33, 37.55041776895252, 127.00185733474609
Theft, 2019-10-13 21:55:41, 37.55315825441136, 127.00705433133112
Theft, 2019-7-9 11:5:58, 37.55364405422888, 127.00740136719551
Theft, 2019-3-12 10:31:35, 37.54987727629419, 126.99261860132887
Theft, 2019-1-2 10:38:11, 37.55101689591074, 127.0142498283306
Theft, 2019-4-23 2:31:6, 37.54959883617804, 127.01195154358622
Theft, 2019-5-10 4:52:19, 37.54933432200087, 126.9984406608084
Theft, 2019-4-20 2:36:51, 37.55126872189634, 126.99215070943877
Theft, 2019-4-25 23:41:14, 37.554520596674, 127.01093669002805
Theft, 2019-9-29 18:30:22, 37.55096888631566, 127.01296186438447
Theft, 2019-3-24 10:49:59, 37.54925604786272, 127.00306973232287
Theft, 2019-3-24 22:41:11, 37.55391666461944, 127.00317152473743
Theft, 2019-10-6 8:10:30, 37.551076611415496, 126.99167316273805
Theft, 2019-6-22 5:57:0, 37.554329349543785, 127.00782622140416
Theft, 2019-5-22 21:59:0, 37.55254470515953, 127.007586164483
Theft, 2019-4-29 1:59:21, 37.55137764594744, 127.00177777375521
Theft, 2019-8-18 0:59:33, 37.55242172518762, 127.01314155222981
Theft, 2019-2-18 7:20:42, 37.55094107587886, 127.0067179774482
Theft, 2019-9-21 0:29:10, 37.55437507008402, 127.01334315410485
Theft, 2019-4-17 3:37:20, 37.54986985704391, 127.00774429468596
Theft, 2019-9-7 13:55:20, 37.55288843524729, 126.99465926188999
Theft, 2019-12-22 3:16:7, 37.551686340342336, 127.00145441214477
Theft, 2019-4-5 6:27:51, 37.55215792757257, 126.9943121750233
Theft, 2019-12-5 0:31:37, 37.549762993722865, 127.00927961942816
Theft, 2019-2-3 18:47:44, 37.552048674558975, 127.00159899302517
Theft, 2019-3-17 4:52:35, 37.5519459667647, 127.01010847726356
Theft, 2019-2-15 0:48:54, 37.550813122811796, 127.00932226668574
Theft, 2019-7-7 8:36:6, 37.55415891979636, 127.00716604714121
Theft, 2019-8-25 18:36:32, 37.55200628906439, 126.997419047857
Theft, 2019-8-28 21:56:6, 37.55254217249791, 126.99226063702596
Theft, 2019-6-6 12:21:34, 37.55212038626204, 126.99561601672438
Theft, 2019-11-13 20:14:54, 37.55029345056072, 127.01391402753302
Theft, 2019-2-18 16:57:17, 37.55169454375972, 127.01047888956836
Theft, 2019-11-9 4:6:32, 37.55442979588944, 126.99887121190584
Theft, 2019-7-13 21:28:44, 37.55438547174396, 127.00473124359735
Theft, 2019-6-8 10:28:22, 37.55008158641937, 126.99506284664373
Theft, 2019-7-27 21:57:42, 37.5518123224625, 126.99646603995508
Theft, 2019-6-2 2:34:37, 37.552599787416625, 126.99444776440554
Theft, 2019-1-22 14:24:28, 37.54974108243549, 126.99901297430678
Theft, 2019-8-20 18:18:5, 37.55429769809126, 127.00144814093473
Theft, 2019-3-30 4:36:36, 37.55110972201945, 127.00667442167938
Theft, 2019-7-7 14:25:50, 37.55009886897764, 127.01333758562002
Theft, 2019-5-12 4:41:25, 37.54990539651972, 127.01132040700509
Theft, 2019-8-9 3:26:11, 37.54981348355334, 126.9932352262826
Theft, 2019-2-6 8:39:44, 37.55048281380121, 126.99802963122114
Theft, 2019-3-26 20:13:11, 37.553568100407475, 127.00985163246767
Theft, 2019-11-14 4:34:56, 37.55222519067045, 127.00051958313145
Theft, 2019-1-9 14:45:1, 37.553895248552664, 126.99978738635093
Theft, 2019-1-13 11:19:27, 37.54952876123428, 127.00855006942403
Theft, 2019-8-1 9:10:4, 37.55132040740741, 127.00873327875657
Theft, 2019-8-8 1:59:53, 37.55397083195694, 127.00929056686871
Theft, 2019-1-23 2:55:27, 37.5536217508005, 127.01426914385382
Theft, 2019-5-2 3:49:33, 37.5530005696024, 127.00119134762159
Theft, 2019-2-4 18:34:20, 37.551117514644865, 126.99461308413845
Theft, 2019-10-18 9:42:14, 37.55083565467766, 126.99418774486557
Theft, 2019-2-6 14:45:31, 37.550391210189765, 127.01001787032844
Theft, 2019-8-21 13:17:15, 37.55295296485074, 126.99764580616068
Theft, 2019-6-10 6:18:40, 37.554346399917, 126.99464477359875
Theft, 2019-9-14 2:41:52, 37.55391912992458, 127.01187727079231
Theft, 2019-5-2 3:10:5, 37.54933018594722, 127.00291033636529
Theft, 2019-2-14 1:21:15, 37.554483167249565, 127.01316656323993
Theft, 2019-12-29 5:10:5, 37.55121242002975, 127.0080191621112
Theft, 2019-10-22 23:47:40, 37.553514302765294, 126.998713314884
Theft, 2019-1-4 23:29:17, 37.55232291988891, 126.9933005667873
Theft, 2019-11-21 3:58:36, 37.55330488617222, 127.00256593463244
Theft, 2019-8-14 3:35:7, 37.549604863101315, 126.99660707577189
Theft, 2019-2-21 17:11:6, 37.55449600925208, 127.01149404555412
Theft, 2019-5-23 6:48:50, 37.55344015367209, 127.01277340651758
Theft, 2019-8-6 21:45:8, 37.55357398544555, 127.00146455374946
Theft, 2019-10-11 20:20:7, 37.55425516812292, 127.00264665621029
Theft, 2019-10-6 6:11:54, 37.55153503431923, 127.00769735296444
Theft, 2019-2-6 1:11:6, 37.5510655785744, 127.00561569134592
Theft, 2019-4-1 13:4:16, 37.55356618342529, 127.00151773558149
Theft, 2019-3-9 11:41:42, 37.550693399387406, 127.00612601218882
Theft, 2019-1-27 21:57:49, 37.55104213714093, 127.00166689359303
Theft, 2019-10-18 4:23:45, 37.55169390589996, 126.99454324576695
Theft, 2019-9-4 19:30:38, 37.55084211032963, 126.99636850371249
Theft, 2019-2-10 21:10:0, 37.55303075571785, 127.00065293287207
Theft, 2019-8-22 21:7:2, 37.55053414781872, 126.9917909549268
Theft, 2019-9-27 5:14:2, 37.55122757356098, 126.99933698708237
Theft, 2019-6-6 19:53:24, 37.55366921858179, 126.9972353699811
Theft, 2019-1-13 3:39:58, 37.55336511126343, 126.99795372979851
Theft, 2019-9-5 20:57:36, 37.54970624392186, 127.00945938026852
Theft, 2019-1-19 2:33:50, 37.55360217053907, 127.0012228389069
Theft, 2019-5-15 10:30:23, 37.55302688246491, 126.99374681793819
Theft, 2019-12-4 9:48:43, 37.552373769145476, 126.99732977456503
Theft, 2019-1-11 16:22:3, 37.5533713984453, 127.00783596888064
Theft, 2019-8-12 11:1:38, 37.554528575207236, 126.99604163717679
Theft, 2019-5-29 5:18:6, 37.552906690943516, 127.01331598876762
Theft, 2019-10-20 2:32:8, 37.55221785546209, 127.01297762228177
Theft, 2019-12-4 22:11:51, 37.55451783723099, 127.01416337545969
Theft, 2019-4-5 19:10:46, 37.552098540931745, 127.01258251279981
Theft, 2019-5-28 20:19:13, 37.55432069784845, 126.99653903402506
Theft, 2019-11-2 21:6:24, 37.55245548512652, 127.00653694741287
Theft, 2019-5-28 11:46:55, 37.552554762582226, 127.01178184770652
Theft, 2019-3-9 8:55:58, 37.55149828781041, 127.00264461053123
Theft, 2019-11-12 13:2:28, 37.54946061177814, 127.00847897646157
Theft, 2019-1-28 16:2:4, 37.55207675353021, 127.00672896185391
Theft, 2019-1-15 6:38:18, 37.550464245489415, 127.00658503264853
Theft, 2019-2-24 17:39:33, 37.554461010783925, 126.99471846497771
Theft, 2019-2-10 5:8:38, 37.5526848910672, 127.00942249379229
Theft, 2019-8-22 20:45:42, 37.54950356286756, 127.00587732588414
Theft, 2019-11-13 13:42:33, 37.55354347466265, 126.99293214812789
Theft, 2019-1-17 5:33:51, 37.55054045678484, 127.00085966980032
Theft, 2019-5-22 16:58:53, 37.55207454926112, 127.00126107692085
Theft, 2019-2-29 20:57:49, 37.54998133039211, 126.9970595219815
Theft, 2019-4-23 17:51:15, 37.5525181723856, 126.99184381746463
Theft, 2019-5-14 0:42:28, 37.551288838694084, 126.99440227697252
Theft, 2019-8-18 3:34:38, 37.55074055478157, 126.99712578674699
Theft, 2019-8-28 23:5:43, 37.54998614868847, 126.999176297027
Theft, 2019-10-30 15:14:9, 37.55416205992306, 127.00287940075354
Theft, 2019-8-2 18:44:17, 37.55342688118182, 127.00409828501363
Theft, 2019-7-24 3:55:17, 37.553882883475694, 127.0023350614184
Theft, 2019-8-30 19:8:27, 37.55209587117752, 127.01257709277111
Theft, 2019-3-3 22:15:19, 37.55145707380495, 127.01305651281106
Theft, 2019-9-5 20:26:55, 37.54929846773473, 126.99988844943533
Theft, 2019-10-8 21:16:19, 37.55022197502628, 127.00299341460851
Theft, 2019-7-13 10:35:12, 37.5535729440791, 126.9981336864021
Theft, 2019-9-26 15:7:5, 37.55447504182105, 126.99326243020302
Theft, 2019-3-28 16:45:32, 37.549686828019276, 126.99809211148816
Theft, 2019-8-3 20:15:38, 37.55033855768281, 127.00432215555654
Theft, 2019-8-19 13:40:44, 37.55171967669562, 126.99541087693572
Theft, 2019-7-29 15:26:56, 37.55314917196303, 126.99301396697875
Theft, 2019-5-8 13:0:57, 37.55056884765453, 127.00519699959786
