Type,Date-Time,Latitude,Longitude,Grid
폭행,2014-3-3 24:19:46,37.55925544,127.003509,687
폭행,2014-8-17 20:32:13,37.55222349,127.0068371,773
절도,2014-9-23 16:17:1,37.55128116,126.995161,531
절도,2014-3-21 4:34:30,37.56525532,126.971838,106
절도,2014-4-18 2:34:23,37.56818233,127.0236143,1086
절도,2014-12-17 21:54:16,37.5564186,126.9880116,374
강간,2014-2-24 21:16:33,37.57227024,127.0221456,1048
폭행,2014-11-22 7:9:29,37.55454589,126.9708471,101
폭행,2014-10-15 3:58:53,37.56653279,126.9844864,308
절도,2014-3-27 1:54:36,37.56107655,126.9817442,277
절도,2014-2-15 16:23:6,37.56633725,126.9842784,308
절도,2014-5-22 11:20:35,37.55440283,127.0049464,716
절도,2014-11-19 6:20:21,37.55547327,126.9755334,170
폭행,2014-3-15 0:21:21,37.55535292,126.9947652,502
절도,2014-10-15 5:17:22,37.56919535,127.0102826,840
절도,2014-2-1 11:16:42,37.56725758,126.9708488,87
절도,2014-9-15 17:26:49,37.55920756,127.0150948,948
폭행,2014-9-27 10:47:8,37.55166078,127.0004399,627
절도,2014-9-19 9:39:28,37.55941067,127.0002036,618
폭행,2014-12-14 16:13:56,37.55520797,126.9723574,134
폭행,2014-11-14 19:24:36,37.56260138,127.0075181,761
폭행,2014-4-15 9:31:52,37.55720122,126.9643881,28
절도,2014-9-24 15:25:55,37.56879717,126.9993685,585
폭행,2014-12-16 18:43:25,37.56600628,127.0162477,962
폭행,2014-2-7 18:28:39,37.56394394,126.9801943,236
폭행,2014-3-28 0:7:27,37.564529,127.0275943,1105
폭행,2014-6-5 3:7:37,37.5614494,127.0202895,1043
폭행,2014-1-28 18:53:49,37.56133054,126.968166,62
절도,2014-4-16 3:34:50,37.55382077,126.9634228,22
폭행,2014-7-30 1:59:35,37.55322124,126.9639543,23
폭행,2014-9-10 0:18:54,37.55729956,126.9926003,454
절도,2014-6-24 24:56:34,37.57054333,127.0210558,1033
절도,2014-10-10 9:6:56,37.55463261,127.0025086,669
절도,2014-6-9 17:18:4,37.56075294,126.9760619,184
절도,2014-9-14 11:26:32,37.56156599,126.9860712,350
절도,2014-9-25 10:47:20,37.55825743,126.9918928,453
절도,2014-3-16 10:14:26,37.5561895,126.9678405,68
절도,2014-12-14 8:22:13,37.5670553,126.9826865,290
절도,2014-11-17 22:28:9,37.55927679,126.9911773,431
폭행,2014-7-5 15:45:25,37.5613018,126.9796305,239
강간,2014-2-26 6:22:44,37.56682502,126.9797194,233
절도,2014-11-9 20:4:23,37.55653797,126.9921569,455
폭행,2014-8-7 24:58:54,37.56784807,126.979516,232
절도,2014-10-1 21:37:33,37.54583901,127.0068915,780
절도,2014-7-14 13:19:2,37.56519936,126.9678655,58
절도,2014-5-16 21:55:57,37.56158943,126.9706283,94
강간,2014-6-25 5:48:33,37.56611392,126.9833898,291
절도,2014-8-9 6:46:2,37.559074,126.9993816,595
절도,2014-11-10 13:30:2,37.56015615,127.0081179,793
절도,2014-11-2 6:55:11,37.55956505,126.9876431,371
절도,2014-1-27 17:25:48,37.56432495,126.9742922,142
절도,2014-9-21 17:27:35,37.55745807,126.9621795,8
절도,2014-4-16 18:57:35,37.56429911,127.0045087,705
절도,2014-2-19 18:25:4,37.55956551,127.0024471,664
절도,2014-12-30 15:16:42,37.56198371,127.0048717,707
폭행,2014-4-19 18:31:7,37.56195077,126.9684514,61
폭행,2014-9-6 19:35:20,37.56437499,126.9821905,273
절도,2014-2-4 13:39:49,37.56018085,127.0147393,947
절도,2014-10-3 6:4:33,37.55754698,127.0010773,643
폭행,2014-3-19 18:54:55,37.54955069,126.9971983,558
폭행,2014-1-25 24:56:6,37.54787443,127.0072324,778
폭행,2014-9-12 5:7:31,37.5574886,127.0136382,927
절도,2014-10-18 12:19:47,37.56804321,127.0246012,1086
절도,2014-7-5 20:41:24,37.55833582,126.9800436,242
폭행,2014-4-21 8:52:4,37.55673593,127.0015187,644
폭행,2014-7-2 24:25:49,37.5621555,127.0060017,733
폭행,2014-10-7 4:28:51,37.56103937,126.9748035,164
절도,2014-1-2 10:20:8,37.56139659,126.9965711,545
절도,2014-9-18 18:36:1,37.56359798,127.0167218,964
절도,2014-3-31 18:4:35,37.55553227,126.9784671,226
절도,2014-7-15 17:25:23,37.55599485,126.9947668,501
절도,2014-10-19 9:3:36,37.56212484,126.9822769,276
절도,2014-12-15 3:58:6,37.55901118,127.0040843,687
절도,2014-12-27 3:41:57,37.56652257,127.0197205,1020
폭행,2014-2-7 21:30:16,37.56519569,127.0080269,788
절도,2014-12-27 9:6:1,37.56542842,126.9730827,122
폭행,2014-5-28 11:33:11,37.5649758,126.9868059,346
절도,2014-3-13 9:57:28,37.55129419,126.9883218,400
절도,2014-7-6 15:42:4,37.55870611,127.0148993,949
폭행,2014-5-8 16:46:12,37.55572317,126.9646645,30
절도,2014-2-10 16:43:3,37.55709748,126.9629886,9
폭행,2014-6-20 22:51:54,37.55281847,126.9748848,173
강간,2014-2-23 16:44:51,37.56361906,127.0241257,1091
폭행,2014-10-16 1:27:40,37.56116949,126.9741503,145
폭행,2014-10-12 22:44:8,37.56996562,127.0234815,1067
절도,2014-12-28 12:2:58,37.56597997,127.0241421,1089
폭행,2014-4-27 11:19:19,37.55495009,126.9763075,190
강간,2014-7-4 18:23:1,37.5608729,127.016865,988
폭행,2014-12-20 1:15:9,37.54955072,127.0031081,698
절도,2014-12-19 0:40:22,37.56275272,126.9789909,218
절도,2014-7-21 18:13:47,37.55561004,127.0120163,880
폭행,2014-6-24 13:10:57,37.55386471,126.9853209,340
절도,2014-9-2 20:35:22,37.56406352,126.9975653,566
폭행,2014-3-7 21:35:24,37.56182008,126.980471,257
폭행,2014-3-24 0:12:26,37.56424701,126.9892261,386
절도,2014-8-6 18:15:55,37.56003957,126.9701871,95
폭행,2014-2-9 24:55:41,37.55431503,126.9724688,135
폭행,2014-10-23 0:20:1,37.5591735,126.9805751,260
절도,2014-7-3 23:35:59,37.55874081,126.9811217,261
폭행,2014-2-6 15:15:42,37.5667624,126.9960659,514
폭행,2014-8-24 9:59:55,37.56596103,126.9870877,345
폭행,2014-11-22 4:51:9,37.56448543,127.0089342,817
절도,2014-9-3 14:54:5,37.56405364,127.0210381,1040
절도,2014-11-26 12:5:12,37.54951729,127.0127518,912
폭행,2014-7-8 18:29:54,37.55412331,127.005225,716
폭행,2014-11-9 12:17:48,37.55414438,126.982889,304
절도,2014-1-6 18:0:10,37.56726524,126.9984127,562
폭행,2014-4-23 21:1:28,37.56085345,126.9677552,46
절도,2014-10-9 12:34:35,37.55339691,126.9995777,602
절도,2014-7-27 14:51:1,37.56544994,127.0231035,1072
폭행,2014-12-18 9:20:37,37.56237894,127.020701,1042
폭행,2014-7-30 6:52:12,37.56083546,126.9726472,127
절도,2014-9-21 17:9:2,37.56296916,127.0204911,1041
절도,2014-11-25 12:55:15,37.55599455,127.0017209,645
폭행,2014-6-23 24:36:44,37.55583134,126.9840256,320
절도,2014-1-30 6:44:38,37.56471972,126.9834421,292
절도,2014-3-1 10:34:23,37.56274543,127.0188201,1006
절도,2014-1-30 18:18:58,37.5540093,126.9926493,458
폭행,2014-1-7 14:52:35,37.56899952,127.0109809,840
폭행,2014-6-15 14:42:34,37.55160758,127.0010218,650
강도,2014-5-24 5:57:9,37.56340922,127.008349,790
폭행,2014-3-16 5:55:53,37.56491655,126.982255,273
절도,2014-10-8 6:10:25,37.55164142,126.9626902,15
폭행,2014-8-15 18:9:5,37.56839035,126.9780675,212
폭행,2014-9-20 22:34:26,37.55850183,127.0123253,902
절도,2014-11-10 18:25:16,37.56686516,126.9838532,308
강간,2014-11-10 3:30:2,37.55083465,127.0025733,674
절도,2014-8-8 18:57:30,37.56676539,127.0186097,1002
절도,2014-1-22 15:57:55,37.55753224,126.9700074,82
절도,2014-3-19 18:1:34,37.57006224,127.0191063,1016
절도,2014-10-3 15:25:0,37.56439539,127.0184369,1004
절도,2014-6-13 11:4:10,37.56862653,126.9748278,156
절도,2014-12-19 18:7:42,37.55373993,126.9904683,417
폭행,2014-3-5 21:45:2,37.55997056,127.0191192,1027
폭행,2014-11-18 3:36:28,37.56527999,126.9912644,424
절도,2014-10-12 20:59:42,37.55036127,127.0067019,775
절도,2014-7-29 3:3:10,37.56606786,126.9968744,540
절도,2014-1-15 9:7:53,37.56675043,126.9715342,104
절도,2014-8-13 15:50:15,37.56293881,127.0199489,1024
폭행,2014-6-17 9:15:37,37.55940309,127.0225918,1079
폭행,2014-2-14 12:0:34,37.55272155,126.9967816,554
폭행,2014-2-1 18:6:10,37.55642099,127.0172087,993
절도,2014-1-3 23:6:26,37.5603274,127.0158876,968
폭행,2014-2-11 1:36:18,37.55688769,126.9632747,19
절도,2014-5-14 12:8:44,37.56760911,127.0032028,678
폭행,2014-8-4 9:48:27,37.55841307,126.9721402,113
폭행,2014-4-5 1:27:2,37.56552671,126.9939163,467
절도,2014-12-19 13:18:26,37.55967338,127.0217158,1062
폭행,2014-12-19 15:43:32,37.5566273,126.9884715,394
절도,2014-12-19 7:15:21,37.56353865,126.9801795,236
폭행,2014-11-18 21:37:26,37.55607011,126.9789044,226
절도,2014-11-29 22:18:53,37.56083583,126.9768012,183
폭행,2014-12-30 11:34:59,37.56043747,126.9920168,451
폭행,2014-9-5 1:3:16,37.5587891,126.9688781,65
폭행,2014-5-3 23:14:28,37.56424318,127.0224881,1074
절도,2014-8-23 15:36:31,37.55477541,127.0098188,828
폭행,2014-8-31 22:53:20,37.5628668,127.0113912,872
폭행,2014-4-29 15:13:45,37.55955488,126.9762432,185
절도,2014-3-7 12:30:38,37.56362755,127.0200907,1023
절도,2014-12-1 18:56:24,37.55040422,126.9990591,605
절도,2014-12-30 2:5:40,37.55731687,126.9658549,38
폭행,2014-9-18 17:15:10,37.56163144,127.024026,1094
절도,2014-6-10 20:56:45,37.56267802,126.9706437,92
강간,2014-3-26 15:26:50,37.55640372,127.0089651,826
폭행,2014-2-1 23:9:40,37.56031112,126.9968387,546
폭행,2014-1-24 14:15:19,37.56910184,127.0223642,1051
폭행,2014-1-16 18:7:17,37.5672211,126.9751344,157
절도,2014-7-22 6:3:54,37.55352469,126.9763118,192
절도,2014-10-22 20:51:29,37.56847058,126.993929,464
폭행,2014-1-10 15:29:56,37.56214494,127.0224401,1076
절도,2014-7-26 21:53:29,37.57138844,127.0228512,1066
절도,2014-6-10 12:1:26,37.56621459,126.9691739,72
강간,2014-2-27 24:7:59,37.56302131,127.0261524,1103
폭행,2014-10-2 21:10:41,37.54769165,127.0087121,807
폭행,2014-7-10 21:30:27,37.56674329,126.9936656,466
폭행,2014-12-28 14:47:54,37.56549417,126.9861158,345
강간,2014-8-23 23:27:37,37.56484519,126.9963575,541
절도,2014-12-4 13:13:14,37.5546684,126.9690796,85
절도,2014-7-5 9:51:33,37.5584468,126.9880109,372
절도,2014-1-26 16:11:15,37.55983941,126.9653517,26
폭행,2014-11-18 21:25:47,37.55322065,126.9767123,192
폭행,2014-4-25 1:0:44,37.55998071,127.0111127,875
절도,2014-6-26 3:28:34,37.54971213,126.9997637,629
폭행,2014-11-11 20:48:18,37.56687438,126.9969784,539
절도,2014-12-10 8:41:12,37.55344428,127.0020272,671
절도,2014-1-19 11:0:19,37.56504721,127.0125317,895
절도,2014-12-17 20:51:1,37.56954542,127.0182948,999
폭행,2014-4-11 15:31:24,37.56999843,127.0213397,1050
강간,2014-12-26 3:18:39,37.56806949,126.9787559,212
폭행,2014-3-3 23:35:0,37.55284358,126.9944997,504
절도,2014-3-14 22:17:29,37.56327737,127.0064377,732
절도,2014-1-4 24:52:51,37.55451003,127.0047024,715
절도,2014-1-6 8:39:46,37.56922886,127.0220774,1051
절도,2014-1-1 12:29:48,37.55915529,126.9847903,316
폭행,2014-8-20 21:6:48,37.55728961,127.019457,1030
절도,2014-2-23 2:14:1,37.56928934,127.0202859,1034
폭행,2014-4-4 8:42:38,37.55557201,126.9922894,456
폭행,2014-4-22 14:31:51,37.56278979,127.011997,872
폭행,2014-8-7 16:39:21,37.56327865,127.0233185,1075
절도,2014-7-13 3:5:48,37.55623328,127.0137335,929
폭행,2014-4-2 3:9:11,37.5500823,127.0140063,935
절도,2014-12-1 9:10:43,37.56556892,126.9917455,445
폭행,2014-3-28 15:33:3,37.56162463,127.0214764,1060
폭행,2014-4-22 1:32:38,37.56005809,126.9982727,570
절도,2014-9-4 10:26:10,37.56351777,126.9880645,366
절도,2014-1-4 17:24:21,37.55736652,126.9813748,262
절도,2014-9-20 20:52:27,37.56113866,127.007269,763
폭행,2014-8-17 23:21:41,37.54861698,126.9978773,583
폭행,2014-3-24 23:46:46,37.5636716,126.9714624,107
폭행,2014-3-12 23:42:49,37.5568559,127.0161532,972
폭행,2014-6-30 19:5:21,37.56326508,126.9994422,591
폭행,2014-6-15 14:27:31,37.54998805,126.9968585,558
절도,2014-3-4 19:4:9,37.55686271,126.9699463,83
절도,2014-7-13 11:35:53,37.55780619,126.9775923,206
폭행,2014-6-12 0:1:20,37.5558628,126.9619162,2
폭행,2014-1-31 14:1:36,37.56731195,126.9747668,157
절도,2014-8-10 9:7:35,37.56759829,127.0106376,842
절도,2014-4-29 16:21:26,37.55900982,126.9824587,279
폭행,2014-11-30 5:53:24,37.56279395,127.0247676,1098
강간,2014-7-10 4:29:0,37.56247252,127.0163962,966
절도,2014-3-16 10:23:34,37.55997505,126.9932058,473
폭행,2014-6-29 24:56:49,37.56419124,126.9828994,293
강간,2014-8-19 10:24:51,37.55918527,127.0120547,876
폭행,2014-11-19 21:4:38,37.56072139,126.9764113,184
폭행,2014-1-22 14:14:2,37.5626601,127.0265612,1103
폭행,2014-2-16 18:43:29,37.56588579,126.9801281,234
폭행,2014-11-30 19:3:24,37.56234917,127.0141167,922
폭행,2014-5-1 23:28:10,37.55603025,127.0186143,1014
절도,2014-7-29 15:25:7,37.5564543,127.0035708,690
절도,2014-12-31 12:17:2,37.55825012,127.0184506,1011
강간,2014-2-13 22:19:6,37.56570656,126.9966986,540
절도,2014-9-28 9:41:10,37.56453565,126.9687717,58
폭행,2014-11-11 18:20:11,37.5678865,126.9937021,465
절도,2014-5-24 3:54:16,37.56595443,126.9981277,564
절도,2014-3-22 15:34:41,37.5646513,126.9777086,198
폭행,2014-5-3 24:28:2,37.55454217,127.0074033,770
절도,2014-12-23 17:59:20,37.5618908,126.9974596,568
강간,2014-8-17 23:13:37,37.55298565,127.0119475,883
절도,2014-12-3 21:2:22,37.54694718,126.9961941,536
절도,2014-5-5 6:49:7,37.55659856,126.9772595,207
절도,2014-3-14 7:20:43,37.56003127,126.9785097,221
절도,2014-7-23 20:24:22,37.54956696,126.9932961,485
절도,2014-1-20 8:23:42,37.56322539,127.0264696,1103
절도,2014-4-29 6:44:41,37.54676427,127.0069612,779
폭행,2014-2-13 6:8:12,37.55401357,126.9913582,437
폭행,2014-8-28 12:44:20,37.5487711,127.0105546,863
폭행,2014-3-6 15:1:20,37.55676506,126.9809375,263
폭행,2014-1-3 6:24:39,37.55885426,126.9801625,242
절도,2014-3-17 3:13:49,37.5524444,126.9640246,24
폭행,2014-5-31 1:30:26,37.55572894,127.0174693,994
절도,2014-9-21 19:51:19,37.54529236,127.0060861,752
폭행,2014-4-10 3:7:42,37.56543033,126.9998323,611
폭행,2014-8-2 8:35:24,37.561623,127.0146508,946
폭행,2014-6-17 21:17:28,37.56547546,126.9940565,490
폭행,2014-7-29 4:43:35,37.55108183,126.9914331,440
절도,2014-9-1 20:59:5,37.55239122,126.963337,24
절도,2014-2-9 20:44:17,37.56282472,127.0246762,1092
절도,2014-6-25 8:7:54,37.55426164,126.9643752,32
폭행,2014-4-20 3:33:16,37.55909939,126.9804314,260
폭행,2014-7-11 11:38:48,37.55451814,126.9955719,527
폭행,2014-5-22 20:25:51,37.55523256,126.9767301,190
폭행,2014-6-5 21:29:16,37.55558991,127.0129522,905
절도,2014-7-30 18:52:15,37.56247484,126.9732726,126
절도,2014-8-23 21:36:21,37.55982491,126.980827,260
절도,2014-5-18 9:14:27,37.56703384,127.0122166,893
폭행,2014-12-5 9:32:57,37.55951992,127.0016649,641
절도,2014-2-16 24:20:2,37.54850118,127.0121986,913
절도,2014-10-12 20:44:18,37.56145497,126.9964184,545
폭행,2014-8-20 22:39:33,37.55408256,126.9870001,358
절도,2014-2-7 12:57:0,37.56212299,127.0083261,791
절도,2014-6-4 7:55:40,37.56226271,126.987846,368
폭행,2014-8-17 22:55:35,37.56352387,126.972064,107
절도,2014-10-23 17:25:14,37.55608314,126.9621266,10
절도,2014-6-9 3:59:16,37.55629851,127.0032758,691
절도,2014-12-8 1:57:50,37.55260472,126.987488,379
절도,2014-3-12 19:16:52,37.55453269,126.9908361,436
폭행,2014-8-21 6:18:6,37.56036566,127.0154671,947
강간,2014-11-26 3:43:22,37.55896557,126.9968477,548
절도,2014-10-13 15:36:6,37.56124398,126.9655312,34
절도,2014-12-23 18:44:56,37.55405612,127.0113382,882
강간,2014-9-4 5:33:55,37.56170908,126.9986008,592
폭행,2014-10-7 3:2:46,37.55645984,126.9994192,598
절도,2014-2-20 21:48:42,37.55417991,127.0037247,693
폭행,2014-12-17 21:56:16,37.54997242,126.9959236,533
폭행,2014-6-16 10:1:14,37.55533351,126.9866984,357
폭행,2014-10-7 21:15:26,37.56562287,126.9913668,424
절도,2014-3-7 10:5:38,37.5548698,126.970817,101
절도,2014-5-8 14:25:54,37.55861252,127.0206969,1046
폭행,2014-6-24 0:56:25,37.56884195,126.9948057,487
폭행,2014-8-21 18:32:53,37.56658479,126.9936408,466
절도,2014-10-21 3:59:27,37.54647186,127.007484,779
폭행,2014-8-12 22:5:40,37.55422974,126.9727802,135
폭행,2014-4-26 19:3:28,37.54854632,127.0120698,888
폭행,2014-12-8 22:20:38,37.55733016,127.0133365,927
폭행,2014-4-1 18:22:0,37.55480161,126.9633977,21
절도,2014-7-29 14:55:31,37.56258814,127.0199585,1024
절도,2014-6-19 18:50:34,37.56472785,126.9725491,123
절도,2014-9-22 10:45:47,37.55548523,126.9946067,501
강간,2014-1-15 6:26:8,37.56594585,127.0149055,941
절도,2014-7-7 19:41:17,37.56786624,127.0012782,632
절도,2014-7-21 15:48:2,37.55420282,126.980069,247
폭행,2014-5-6 0:50:9,37.549246,127.0119193,887
절도,2014-10-27 18:8:23,37.56453007,126.9908166,425
절도,2014-5-5 6:18:48,37.56595076,127.0233207,1072
절도,2014-10-16 9:57:56,37.56759539,126.9751194,157
폭행,2014-11-4 22:5:29,37.56893697,126.9788747,211
폭행,2014-1-27 3:48:42,37.56269482,127.0161195,965
폭행,2014-7-10 21:7:33,37.5675598,126.9844902,307
폭행,2014-12-29 21:30:7,37.56105909,126.9785733,220
폭행,2014-11-6 1:9:50,37.56681538,126.9723462,121
절도,2014-10-11 10:38:53,37.5573412,127.0005591,620
절도,2014-2-17 1:42:19,37.55842401,127.0108593,852
절도,2014-12-27 10:34:21,37.56436345,126.987398,366
폭행,2014-8-28 0:20:1,37.56204719,126.9747736,163
절도,2014-5-6 10:27:23,37.5553918,127.00216,669
강간,2014-3-28 13:41:7,37.56496088,127.0157665,963
폭행,2014-11-20 6:46:45,37.56218641,126.9709696,93
절도,2014-9-25 11:21:23,37.55022921,127.0039377,697
절도,2014-4-24 21:8:58,37.56202565,126.9974335,568
절도,2014-11-22 21:19:11,37.55120886,126.9991193,604
폭행,2014-3-18 1:40:16,37.55574769,126.9649633,30
절도,2014-7-8 19:32:43,37.56001754,127.0074508,764
절도,2014-10-14 21:3:58,37.57017873,127.0180707,998
폭행,2014-8-1 15:59:47,37.55520091,127.0146787,953
폭행,2014-4-15 18:48:18,37.56117473,126.9808497,258
폭행,2014-1-15 6:33:6,37.56172408,126.9738915,144
절도,2014-11-7 12:56:56,37.55838815,127.0197034,1029
절도,2014-8-17 14:46:51,37.56113485,127.0248142,1100
절도,2014-2-18 4:43:30,37.5538225,126.9726211,135
절도,2014-4-6 21:41:10,37.56440382,126.9704693,90
폭행,2014-1-11 10:50:52,37.55885501,126.9929838,475
절도,2014-9-29 24:26:34,37.54805862,127.0109034,864
폭행,2014-9-24 15:52:24,37.55818387,126.9697308,81
폭행,2014-4-5 24:15:48,37.56324405,126.9995633,591
절도,2014-3-9 18:19:6,37.55025876,126.9926853,462
폭행,2014-1-9 23:43:58,37.56974716,127.0148392,937
폭행,2014-12-18 3:18:42,37.57083985,127.0197474,1015
폭행,2014-6-18 21:31:23,37.56869846,127.020519,1035
절도,2014-9-29 11:20:20,37.55521742,126.9956021,527
절도,2014-6-28 8:18:35,37.56863618,127.0066531,755
폭행,2014-3-13 19:35:32,37.55497059,126.9680777,69
절도,2014-7-5 0:29:51,37.5615536,126.9889439,389
절도,2014-6-14 7:54:14,37.55311785,126.9840921,323
절도,2014-9-20 6:36:57,37.56072185,126.9895977,410
폭행,2014-6-12 18:34:40,37.5655701,126.9941359,490
폭행,2014-8-10 3:44:21,37.56558914,126.9895876,404
폭행,2014-3-20 0:54:53,37.55740189,126.9641729,18
절도,2014-2-18 18:53:53,37.55574824,126.9902302,415
강간,2014-2-3 6:14:15,37.56336966,126.9877952,367
폭행,2014-9-10 18:33:19,37.55883986,126.9891418,392
강간,2014-5-26 16:17:39,37.55284895,127.0174196,997
폭행,2014-6-3 19:3:30,37.55897733,126.9855591,335
폭행,2014-12-5 24:25:5,37.55754354,126.9657247,38
절도,2014-3-18 10:27:19,37.56552545,127.010847,844
절도,2014-8-31 13:49:13,37.55954297,127.0112153,876
절도,2014-9-19 18:46:36,37.55370184,127.0085212,800
절도,2014-12-9 14:5:15,37.5511248,126.9999086,627
절도,2014-12-16 21:42:51,37.56259124,126.9818342,275
절도,2014-2-4 18:44:2,37.56914578,127.0135152,914
폭행,2014-9-28 24:23:18,37.56758369,127.0119346,867
절도,2014-9-12 16:23:17,37.55087566,127.001591,651
폭행,2014-2-19 3:50:19,37.5598571,127.0204108,1045
절도,2014-3-17 18:43:11,37.56106788,126.9983226,569
폭행,2014-8-23 21:12:49,37.56535046,126.9748337,159
절도,2014-9-11 17:31:13,37.56100825,127.0186996,1008
폭행,2014-10-20 24:14:35,37.56545387,126.9868127,345
폭행,2014-1-14 18:25:56,37.55822468,126.9702444,97
폭행,2014-5-7 0:15:46,37.56197599,127.0167776,987
폭행,2014-4-16 11:0:17,37.55997952,127.0121006,875
절도,2014-12-11 9:18:4,37.54835322,126.9973607,559
절도,2014-6-12 15:51:1,37.56428713,126.999124,590
폭행,2014-3-25 19:34:6,37.56968641,127.0236712,1085
절도,2014-11-26 14:57:36,37.55213703,126.9937399,482
폭행,2014-11-17 24:8:5,37.55927961,126.9912142,431
절도,2014-9-5 17:6:59,37.56209093,126.982765,295
절도,2014-4-4 16:44:37,37.55437102,127.0115109,882
절도,2014-2-21 13:43:57,37.55524679,126.9678467,69
폭행,2014-8-1 23:53:8,37.55511734,126.9886042,396
절도,2014-7-15 13:48:26,37.55701241,126.9753349,169
절도,2014-4-5 0:11:12,37.56380155,127.0003447,613
폭행,2014-12-9 12:26:30,37.56131155,127.0160058,967
폭행,2014-2-4 6:54:59,37.56962975,127.0010206,630
절도,2014-10-22 9:43:9,37.56931262,127.0024621,653
절도,2014-1-14 19:19:2,37.55190777,126.9960264,530
절도,2014-8-22 18:45:43,37.55658165,127.0141687,928
절도,2014-4-2 20:29:22,37.57062974,127.0202235,1033
폭행,2014-5-26 18:48:39,37.55447607,127.0025157,670
절도,2014-2-6 18:55:59,37.55237843,126.9933084,482
폭행,2014-10-23 18:54:39,37.56707221,126.9812046,251
