Type,Date-Time,Latitude,Longitude,Grid
절도,2016-9-10 13:0:27,37.55653593,126.9967285,550
폭행,2016-2-17 20:19:23,37.56762474,127.0084435,785
폭행,2016-12-31 4:11:35,37.55286182,127.0035963,694
폭행,2016-12-3 10:17:24,37.56395189,126.9967586,542
절도,2016-3-12 23:30:2,37.56675137,127.0245255,1088
절도,2016-8-15 15:13:17,37.55611785,127.0095115,827
폭행,2016-6-24 5:50:59,37.56042394,126.9856891,333
강간,2016-5-14 1:5:23,37.56899781,127.0103088,840
절도,2016-10-6 0:9:8,37.56088492,127.0246091,1094
절도,2016-11-21 18:0:43,37.56314972,126.9927526,448
절도,2016-1-21 19:42:28,37.55900784,127.0024691,664
폭행,2016-4-10 18:55:25,37.56773635,126.993664,465
절도,2016-6-25 21:53:14,37.56429517,127.0129524,896
폭행,2016-12-28 9:16:35,37.54888688,126.9954502,534
폭행,2016-3-27 6:38:1,37.56380734,127.0047064,705
절도,2016-4-22 16:28:9,37.56291728,126.9718108,108
폭행,2016-5-24 3:5:13,37.55207391,126.9879377,379
절도,2016-2-23 20:46:47,37.54913185,126.9983784,582
폭행,2016-8-31 19:59:1,37.55217364,126.9926166,460
절도,2016-9-18 20:59:16,37.56151276,126.9932859,472
폭행,2016-9-14 22:0:38,37.56307581,127.0227641,1075
절도,2016-7-24 2:56:5,37.563901,126.9799961,236
절도,2016-10-16 18:59:51,37.56427505,126.9732425,124
절도,2016-9-27 13:24:6,37.56069833,126.9924869,451
절도,2016-6-4 2:45:38,37.55651196,126.9664526,39
절도,2016-5-3 22:57:45,37.56536511,126.9986448,588
강간,2016-12-17 20:41:37,37.56635566,126.9791665,214
강간,2016-8-7 5:20:55,37.56006269,126.966122,35
절도,2016-8-25 23:10:42,37.55661638,126.981345,263
절도,2016-2-11 18:58:35,37.55284657,127.0153638,955
폭행,2016-8-30 19:50:12,37.55439161,126.9962102,528
폭행,2016-6-3 1:29:56,37.56411992,127.0029606,659
절도,2016-6-2 6:54:14,37.55756684,126.9638341,18
절도,2016-6-22 12:53:33,37.55400393,126.9613604,4
폭행,2016-6-19 4:18:53,37.56109425,127.0238188,1094
절도,2016-8-30 15:10:3,37.55729662,126.9718271,114
폭행,2016-6-30 20:19:38,37.55172229,126.9942249,506
강간,2016-4-22 24:15:43,37.56598358,126.9888537,384
폭행,2016-3-2 3:11:47,37.56210756,126.9909639,428
절도,2016-11-8 20:31:41,37.56188335,126.9933891,471
폭행,2016-4-22 6:20:20,37.56280353,126.9969863,543
절도,2016-9-24 23:34:32,37.56799459,127.0242115,1086
폭행,2016-7-9 2:31:23,37.54569118,127.0066751,780
절도,2016-3-26 3:17:3,37.555182,126.9844545,321
폭행,2016-5-31 12:27:31,37.5510469,126.9917804,461
폭행,2016-10-3 23:12:28,37.56781333,126.9925458,443
폭행,2016-2-14 23:25:56,37.56746565,126.989531,402
절도,2016-6-11 11:41:12,37.56039024,127.0042698,709
폭행,2016-11-22 23:50:43,37.5593088,126.9812585,260
폭행,2016-8-23 20:25:40,37.56253289,127.0143485,922
절도,2016-4-2 23:0:39,37.56905027,127.0198515,1017
폭행,2016-3-1 7:26:49,37.55883897,127.0102932,852
절도,2016-10-1 12:58:37,37.560245,126.9909743,430
절도,2016-5-16 12:59:22,37.5578286,126.9986011,597
절도,2016-6-4 20:36:5,37.55048159,127.0054914,746
절도,2016-2-4 19:51:43,37.55625119,127.0177895,994
절도,2016-11-6 16:17:49,37.55377029,127.0174658,996
절도,2016-11-16 21:52:56,37.56323654,126.9725492,125
절도,2016-7-26 18:20:58,37.56534962,126.987009,345
절도,2016-2-27 12:9:2,37.55394282,127.0105736,857
절도,2016-5-6 16:47:42,37.56661671,126.9765592,177
폭행,2016-11-13 7:33:4,37.56140594,126.9996746,616
절도,2016-9-7 23:43:25,37.5532681,127.001621,648
폭행,2016-1-9 1:32:28,37.5599012,126.9913888,430
강간,2016-11-18 11:56:46,37.55313949,126.9938002,481
폭행,2016-2-15 21:32:43,37.56370636,126.9979908,566
폭행,2016-2-23 19:8:38,37.55557591,126.9695969,84
폭행,2016-11-8 1:39:11,37.5538592,127.0157022,975
절도,2016-7-13 17:45:17,37.56239079,126.9875884,368
폭행,2016-2-14 15:18:18,37.55131737,127.0105883,860
폭행,2016-11-23 8:39:26,37.55787848,127.0077277,796
폭행,2016-9-30 6:31:17,37.56291518,126.9829876,294
폭행,2016-12-29 21:6:23,37.56387076,126.9742231,142
절도,2016-3-2 24:35:27,37.55769373,127.0164629,971
폭행,2016-5-1 4:23:27,37.56884272,126.9831311,288
절도,2016-3-2 15:13:45,37.55933304,126.9833953,298
폭행,2016-5-10 22:52:26,37.56794073,126.9741091,138
절도,2016-3-3 23:8:54,37.55135332,127.005197,719
폭행,2016-3-24 22:57:4,37.5541075,126.9886066,397
폭행,2016-5-5 16:29:11,37.5577133,126.9638681,18
절도,2016-4-21 3:22:58,37.56158353,126.9871521,369
폭행,2016-1-2 20:11:56,37.55651735,126.9792159,244
절도,2016-6-13 11:39:23,37.56482141,126.9791419,216
폭행,2016-2-21 18:39:41,37.55189499,126.9979121,579
폭행,2016-12-12 15:23:44,37.56619507,126.9796603,233
절도,2016-1-2 14:31:36,37.55438059,126.999804,624
절도,2016-2-3 20:43:41,37.56439613,127.0101969,845
절도,2016-9-29 7:32:31,37.56045924,127.0018126,640
폭행,2016-11-8 21:39:58,37.56570882,127.0223083,1055
절도,2016-9-18 16:51:50,37.55844709,127.0044711,711
폭행,2016-12-6 21:35:47,37.55771345,126.976618,187
절도,2016-8-27 4:57:34,37.55202357,126.9934602,482
폭행,2016-6-4 6:39:54,37.5606848,126.9893112,390
절도,2016-12-25 10:14:15,37.55880476,127.0145594,949
폭행,2016-7-19 1:18:57,37.55649923,126.9658926,39
폭행,2016-9-12 15:37:11,37.55018505,126.9966443,557
폭행,2016-5-31 1:48:58,37.55636995,126.9776081,207
폭행,2016-8-13 3:38:57,37.56664211,126.9679725,56
절도,2016-12-1 6:18:17,37.55521336,126.9765902,190
절도,2016-12-16 3:52:0,37.55198022,127.0144496,933
절도,2016-8-25 17:15:54,37.55546474,127.0145202,952
절도,2016-10-23 6:31:6,37.55972142,127.0012751,641
절도,2016-10-8 18:6:46,37.5496273,126.9999229,629
폭행,2016-2-28 22:47:2,37.57152637,127.0238407,1083
폭행,2016-11-5 3:43:5,37.55824041,127.0230787,1080
절도,2016-1-27 0:30:49,37.55414926,126.9859064,340
절도,2016-9-3 15:59:4,37.55163164,126.9931779,483
폭행,2016-7-23 12:43:22,37.56465842,126.967254,45
폭행,2016-12-11 1:8:19,37.55297492,127.0043221,717
절도,2016-2-7 19:48:59,37.55785754,127.007835,796
절도,2016-3-17 6:14:56,37.55849484,127.0172057,991
폭행,2016-5-3 14:42:38,37.56608555,127.0122679,894
절도,2016-5-14 10:53:54,37.56010147,127.019087,1027
절도,2016-11-17 9:9:42,37.56130087,126.973567,145
폭행,2016-8-14 3:44:3,37.55108286,127.005182,719
절도,2016-10-4 3:9:48,37.55393725,127.0085757,800
절도,2016-9-7 15:50:16,37.5561741,127.0160636,973
폭행,2016-12-26 19:5:40,37.56872098,126.9969422,537
폭행,2016-6-27 23:27:13,37.56305143,126.9851449,330
폭행,2016-12-12 15:9:30,37.55336022,127.0159951,976
절도,2016-2-8 14:43:55,37.5676234,127.0083922,785
절도,2016-11-21 10:11:49,37.54716536,127.0063027,750
강간,2016-2-18 15:26:11,37.55278703,127.0166627,976
절도,2016-5-3 21:50:42,37.56235653,127.0060995,733
폭행,2016-6-18 1:50:8,37.56235517,126.9768963,201
폭행,2016-11-27 17:53:36,37.55907785,126.983421,298
폭행,2016-10-4 15:53:59,37.56326642,126.9976891,567
절도,2016-2-14 18:52:58,37.55047794,126.9933372,484
폭행,2016-12-1 23:51:5,37.55126154,127.0121403,885
절도,2016-1-23 21:36:30,37.55832638,126.9615411,1
폭행,2016-6-17 3:20:29,37.56062383,127.0212575,1044
폭행,2016-4-6 4:56:53,37.56663911,126.9990598,587
강간,2016-8-7 18:23:6,37.56047496,126.9959025,521
절도,2016-9-26 18:41:2,37.55757822,126.9834745,300
절도,2016-5-12 19:4:34,37.56920144,127.0230439,1068
절도,2016-3-19 15:29:33,37.55779667,126.9877581,373
강간,2016-9-20 7:28:44,37.5671542,127.008712,785
폭행,2016-3-7 18:29:6,37.56719634,126.9755021,157
절도,2016-7-16 9:1:3,37.55788982,127.0128814,903
폭행,2016-12-22 20:37:29,37.55639926,126.9936059,477
강간,2016-8-20 23:53:43,37.56781538,127.0240151,1087
절도,2016-3-31 10:48:5,37.56530193,127.0012311,634
폭행,2016-3-26 15:12:41,37.5620913,126.9915116,428
폭행,2016-10-24 12:4:23,37.55243209,126.9874457,379
절도,2016-4-12 6:43:55,37.5576217,126.9816602,281
폭행,2016-11-19 11:3:9,37.56233787,127.0103348,848
절도,2016-7-2 15:26:59,37.55550134,126.9937764,478
절도,2016-5-15 6:52:12,37.55684276,126.997658,574
폭행,2016-5-25 19:8:20,37.56466675,127.0001448,612
폭행,2016-12-31 15:9:4,37.56696024,126.9817891,271
절도,2016-11-15 9:11:43,37.56629358,127.0036867,679
절도,2016-1-26 7:55:59,37.56560903,126.9902463,404
절도,2016-7-20 1:44:18,37.55749804,127.0206005,1047
강간,2016-4-27 1:33:23,37.56008642,126.9873492,370
폭행,2016-8-30 6:15:5,37.560623,127.0246376,1095
절도,2016-6-1 18:33:3,37.56895607,127.0148933,937
폭행,2016-10-16 24:15:6,37.56650812,126.9818482,271
절도,2016-2-12 18:31:31,37.56360334,126.9842117,311
폭행,2016-6-2 12:47:13,37.55264684,126.9863785,360
폭행,2016-7-16 15:38:53,37.56629563,127.000981,633
절도,2016-8-24 14:14:32,37.56295423,127.0001206,614
절도,2016-2-17 13:1:1,37.54901901,126.9954871,534
폭행,2016-11-17 21:29:4,37.56833424,126.96817,54
절도,2016-6-23 3:20:8,37.55207837,126.9929583,482
절도,2016-4-5 8:22:47,37.56837918,127.0142958,915
폭행,2016-12-10 21:57:24,37.55507726,126.9873361,376
절도,2016-1-8 18:20:54,37.55875841,127.0137788,926
폭행,2016-9-16 0:20:35,37.5650805,127.021509,1056
폭행,2016-1-6 2:11:7,37.55882722,126.9831688,299
절도,2016-5-11 15:11:51,37.5507377,127.0081379,804
강간,2016-6-9 15:10:48,37.55819596,127.0090727,824
절도,2016-7-5 21:40:47,37.54720467,127.007379,779
폭행,2016-3-27 5:21:20,37.56118075,126.9807488,258
폭행,2016-11-8 22:48:52,37.55677554,126.9941457,500
절도,2016-2-1 17:8:23,37.56006148,126.9687872,63
강간,2016-7-17 19:55:2,37.55448912,126.9632623,22
폭행,2016-8-2 17:58:18,37.57226968,127.023972,1082
폭행,2016-2-12 12:33:14,37.56635711,127.0211249,1037
절도,2016-4-25 21:21:35,37.56772038,126.99202,443
강간,2016-12-21 15:32:23,37.56605093,126.9780534,215
절도,2016-10-30 11:22:20,37.56856023,126.9936221,464
폭행,2016-11-5 6:24:12,37.56778941,127.012673,892
절도,2016-6-11 12:20:34,37.55915853,126.9997712,618
폭행,2016-9-25 9:28:50,37.56287777,126.9842137,312
절도,2016-9-20 18:53:24,37.56497561,126.9977039,565
폭행,2016-9-4 21:5:16,37.558405,127.0104645,852
절도,2016-7-16 22:43:6,37.56318641,126.971363,108
절도,2016-10-4 10:37:4,37.55719866,126.9733433,132
폭행,2016-1-7 23:52:49,37.55724547,126.9661152,38
폭행,2016-5-4 0:56:59,37.56222182,126.995067,494
폭행,2016-3-12 24:42:9,37.56688694,126.9722855,104
절도,2016-7-18 20:55:46,37.55998007,127.0011089,640
폭행,2016-1-30 23:27:34,37.55710762,126.9839558,319
절도,2016-9-6 15:44:19,37.56602451,127.0162956,962
절도,2016-2-4 2:32:48,37.55515284,127.0141491,930
폭행,2016-3-25 22:5:3,37.57047318,127.0236556,1084
폭행,2016-8-5 6:34:58,37.55609086,127.0105967,855
절도,2016-6-17 10:35:32,37.5501901,126.9964786,557
폭행,2016-4-30 17:27:16,37.56266027,126.9762939,181
폭행,2016-5-1 21:48:36,37.56001556,126.994068,496
절도,2016-12-30 21:21:35,37.56385904,126.997255,542
폭행,2016-12-7 19:10:52,37.56025576,126.9728667,128
폭행,2016-5-18 19:44:33,37.56428089,126.97025,91
절도,2016-6-20 21:41:34,37.5637149,126.9696297,75
절도,2016-4-12 17:46:55,37.56326054,126.9731546,125
절도,2016-1-17 21:49:39,37.56132792,127.0127806,899
절도,2016-11-25 15:28:34,37.56100729,126.972672,127
폭행,2016-5-4 23:5:44,37.56046627,126.9789863,221
폭행,2016-9-17 4:42:17,37.56717554,126.9754509,157
폭행,2016-11-1 12:14:18,37.56518656,127.0149983,942
폭행,2016-12-28 12:29:5,37.5516529,126.9932472,483
폭행,2016-9-7 23:47:18,37.56282961,126.9895339,407
절도,2016-9-18 3:23:37,37.5633775,126.9828871,294
폭행,2016-11-30 21:39:44,37.56782238,126.9916734,422
절도,2016-2-28 3:44:57,37.56461855,127.0053511,730
절도,2016-7-15 15:31:32,37.5683061,127.0204146,1035
절도,2016-1-26 15:24:36,37.55353631,126.9641545,23
폭행,2016-9-6 9:38:40,37.56618623,127.0127541,893
절도,2016-10-1 18:14:24,37.563758,126.9865982,347
폭행,2016-12-28 22:17:22,37.56540913,126.9680531,57
강간,2016-8-18 18:49:45,37.55607442,126.9628905,10
절도,2016-9-5 21:44:31,37.56840839,126.9742667,137
강간,2016-12-1 8:58:34,37.55470787,127.0128345,906
폭행,2016-3-29 3:9:37,37.55506939,126.9971854,552
절도,2016-10-31 21:32:40,37.56274839,127.026694,1103
폭행,2016-10-20 6:20:37,37.55071917,126.9961885,532
절도,2016-2-26 6:23:59,37.56381167,126.9791914,236
폭행,2016-3-19 8:3:10,37.55682337,126.9957743,525
절도,2016-3-21 3:10:31,37.5667915,126.9686506,56
절도,2016-11-15 10:36:39,37.55104635,127.000706,627
절도,2016-12-28 2:3:27,37.55660523,126.9791278,225
절도,2016-4-5 16:2:18,37.55505326,126.9734867,152
절도,2016-5-2 4:3:6,37.55958,126.9912607,431
절도,2016-7-6 4:49:12,37.55833175,127.0063488,737
폭행,2016-11-6 0:57:53,37.56076603,127.0235078,1078
폭행,2016-1-9 2:47:26,37.56181216,126.9981378,568
폭행,2016-9-5 5:40:14,37.57027448,127.0192492,1016
폭행,2016-8-7 24:47:48,37.56670304,127.0130266,893
폭행,2016-1-22 15:41:53,37.56556873,126.9935469,467
폭행,2016-7-8 20:47:43,37.56663654,127.0122582,893
폭행,2016-1-1 1:0:37,37.56264663,127.0149706,944
폭행,2016-11-30 12:7:40,37.54811685,126.994496,510
절도,2016-1-15 9:44:56,37.55515434,127.0092031,828
폭행,2016-11-12 3:26:50,37.55553604,126.9714468,116
폭행,2016-2-2 13:8:56,37.5659147,126.9874206,364
폭행,2016-5-9 24:50:56,37.56631247,127.0020339,656
폭행,2016-2-11 22:1:22,37.55445884,126.9659696,42
절도,2016-4-15 10:55:56,37.5528005,126.9614558,5
절도,2016-7-21 12:24:19,37.56608307,126.9908574,424
절도,2016-10-17 15:0:38,37.56841365,126.9758134,175
폭행,2016-2-23 15:50:51,37.56825729,126.9761169,175
폭행,2016-4-30 24:31:18,37.56479889,126.9877403,365
절도,2016-12-24 6:33:7,37.56807579,126.9696613,70
절도,2016-6-26 24:6:12,37.56172971,127.0238457,1093
폭행,2016-9-27 19:26:21,37.55334979,126.9620465,5
폭행,2016-9-12 21:52:41,37.56124387,126.989224,389
폭행,2016-10-19 22:51:33,37.56330379,126.9882201,367
폭행,2016-8-10 4:6:41,37.56312972,126.9973506,543
강간,2016-2-17 10:22:33,37.56500133,127.0269716,1105
폭행,2016-8-12 9:2:50,37.55689051,127.0193107,1031
절도,2016-4-22 4:34:27,37.54930648,127.0015165,652
절도,2016-3-14 2:54:29,37.55791162,126.9864427,354
폭행,2016-2-16 1:33:15,37.55540458,127.0033588,692
절도,2016-12-8 18:8:19,37.56922865,127.0012891,630
폭행,2016-9-4 3:47:52,37.56936257,127.0177536,979
절도,2016-3-21 18:40:23,37.55873153,127.0127768,902
절도,2016-12-12 21:47:45,37.55988213,126.9954199,522
절도,2016-6-3 0:6:21,37.56010192,127.01359,924
절도,2016-7-18 2:44:38,37.55594171,126.9823011,283
폭행,2016-8-23 21:6:47,37.55273827,127.0158501,976
폭행,2016-5-2 18:1:20,37.56053832,126.9756959,165
폭행,2016-1-18 15:3:26,37.56089006,127.0207966,1043
폭행,2016-3-2 3:42:24,37.56186932,127.0069318,762
절도,2016-7-19 6:6:17,37.54558513,127.0051816,724
절도,2016-4-23 6:34:14,37.555646,126.9748138,170
절도,2016-11-26 21:35:52,37.56103981,126.974428,145
폭행,2016-12-12 10:28:46,37.56577543,126.9781161,215
절도,2016-8-30 5:9:42,37.55429295,127.0136477,931
절도,2016-5-29 14:8:33,37.56654215,127.0103815,843
폭행,2016-6-20 3:25:29,37.56241685,126.9857527,331
폭행,2016-5-1 24:9:35,37.55999979,127.0196857,1027
폭행,2016-9-19 22:32:30,37.56428354,126.9751417,161
폭행,2016-8-6 12:55:20,37.56649013,126.9869939,344
폭행,2016-12-31 3:43:1,37.55035213,126.9985627,605
폭행,2016-3-22 3:17:36,37.54759563,127.0096219,836
폭행,2016-10-9 24:35:54,37.55147269,126.9971051,556
절도,2016-7-16 20:31:29,37.56479503,127.0014359,635
절도,2016-3-4 12:20:57,37.56658724,126.980339,252
절도,2016-2-14 13:56:45,37.56608191,126.9733686,122
강간,2016-2-15 11:8:39,37.55760888,126.9638343,18
폭행,2016-9-30 3:8:54,37.55697351,126.9881236,374
절도,2016-3-29 3:35:53,37.55821127,126.9955278,523
폭행,2016-2-22 1:31:32,37.55621121,127.0146713,952
폭행,2016-9-28 22:25:50,37.56045886,127.00965,822
절도,2016-6-10 9:21:40,37.55929961,126.9840234,316
폭행,2016-1-28 23:23:11,37.56851444,126.9684998,54
폭행,2016-6-2 22:19:29,37.56951168,127.018966,999
폭행,2016-6-9 2:41:53,37.55603874,127.0016512,645
절도,2016-7-19 11:31:10,37.55932919,126.9797751,241
절도,2016-10-9 6:58:48,37.54817028,126.9948498,510
절도,2016-2-11 12:53:8,37.55566867,127.0016416,645
폭행,2016-5-12 13:38:40,37.56140404,127.0150326,946
절도,2016-6-16 15:28:40,37.56668666,127.0231151,1071
절도,2016-2-10 10:6:7,37.55532161,127.0145653,953
절도,2016-4-16 23:24:0,37.55645792,127.0026419,667
폭행,2016-5-13 2:1:38,37.54702123,127.0049275,723
폭행,2016-7-19 21:37:52,37.55718822,126.9662815,39
폭행,2016-5-24 24:44:40,37.56698448,127.0015949,633
절도,2016-9-15 2:33:1,37.55245491,127.0015055,649
폭행,2016-10-14 5:38:41,37.56003059,126.9650766,25
절도,2016-9-21 12:51:50,37.55958871,127.0077081,794
폭행,2016-2-6 3:53:35,37.56597855,127.0004012,611
절도,2016-5-27 15:48:37,37.55613698,127.0010993,645
폭행,2016-9-24 24:29:55,37.56669326,127.002659,656
강간,2016-7-27 11:51:18,37.54918363,127.0031058,698
절도,2016-1-28 15:53:11,37.55567941,126.9849913,338
폭행,2016-9-21 20:8:40,37.55268859,127.0003556,626
강간,2016-12-19 11:51:21,37.56957284,127.0098182,812
폭행,2016-4-19 0:57:5,37.55197513,126.9929429,482
폭행,2016-8-13 11:20:38,37.557211,127.0129189,903
폭행,2016-10-9 4:12:37,37.55322377,126.9768835,192
폭행,2016-10-23 21:32:21,37.56659292,127.0106459,843
폭행,2016-7-30 22:44:16,37.54943469,127.0047775,721
절도,2016-4-8 18:54:18,37.55932105,126.9926339,452
절도,2016-4-20 12:26:43,37.55919945,127.0055448,736
폭행,2016-5-12 14:30:32,37.56860504,126.9821006,269
절도,2016-4-21 23:21:44,37.55087156,126.9973189,557
절도,2016-9-14 9:15:2,37.5487126,127.0048628,722
절도,2016-11-13 10:8:6,37.55701236,126.9677617,51
폭행,2016-8-4 0:32:59,37.56214405,127.020457,1042
폭행,2016-1-5 13:32:28,37.56070811,127.0064321,735
폭행,2016-1-9 12:55:17,37.56812652,127.0137042,915
폭행,2016-10-16 18:38:26,37.55818109,126.9820503,280
절도,2016-3-3 9:58:5,37.56413808,126.9836153,293
폭행,2016-9-23 12:3:1,37.5522028,126.9629444,14
강간,2016-9-1 18:50:35,37.56533838,126.9943545,490
절도,2016-1-8 21:2:0,37.56849217,126.9793043,231
절도,2016-1-20 13:56:51,37.55489548,126.9851341,339
절도,2016-8-21 12:51:31,37.55161347,126.9978015,580
폭행,2016-5-27 15:7:5,37.55756117,127.0053319,712
절도,2016-11-16 18:3:32,37.56448016,126.9736964,141
폭행,2016-5-15 24:11:46,37.56996285,127.0214423,1050
절도,2016-5-27 19:10:1,37.56781046,126.9902482,402
절도,2016-4-9 18:44:42,37.56367757,127.0078094,789
강간,2016-11-20 21:56:21,37.55826274,126.9873247,372
폭행,2016-8-22 18:47:53,37.56401879,126.9864091,347
강간,2016-6-4 21:2:21,37.56720081,126.9889175,382
강간,2016-6-1 4:29:6,37.55512517,126.9940261,502
절도,2016-1-20 4:37:53,37.56712163,127.0006678,609
폭행,2016-9-26 0:31:47,37.56154724,127.0091736,821
절도,2016-4-7 3:23:57,37.55676056,126.9876143,374
폭행,2016-6-4 6:6:57,37.55583182,127.0159609,973
절도,2016-6-18 22:8:43,37.56653004,127.0164118,961
절도,2016-2-4 14:16:18,37.5653873,127.002878,657
폭행,2016-12-2 1:34:18,37.56676852,127.0150213,940
절도,2016-11-16 10:4:30,37.56561173,126.9675858,44
폭행,2016-5-28 14:57:56,37.54964762,127.0116174,887
폭행,2016-1-22 23:46:45,37.55489516,126.9693759,85
폭행,2016-1-11 14:55:57,37.56877726,127.022307,1052
강간,2016-8-30 6:48:18,37.55402286,127.0097026,829
폭행,2016-5-14 3:8:19,37.56406534,126.974105,142
폭행,2016-9-1 3:32:51,37.5667541,127.0172057,982
절도,2016-4-15 0:33:32,37.55848238,127.005991,737
폭행,2016-5-27 6:16:47,37.56197598,127.0174378,987
폭행,2016-7-28 18:26:36,37.55470572,127.0152222,953
절도,2016-4-9 24:45:39,37.55831752,127.0134069,926
폭행,2016-7-27 2:17:29,37.56000537,126.9664975,35
폭행,2016-1-16 9:25:14,37.55123053,126.9903954,420
절도,2016-7-4 13:6:55,37.55133617,127.0043918,719
절도,2016-9-16 3:25:13,37.56291249,127.0196065,1024
절도,2016-6-6 11:11:55,37.55886131,126.9997349,619
폭행,2016-6-7 23:56:45,37.56705633,127.0101436,843
폭행,2016-2-5 18:16:51,37.56123963,127.0054848,734
절도,2016-7-17 16:15:13,37.54958533,126.9970929,558
폭행,2016-8-8 23:14:7,37.55410838,126.9785857,228
폭행,2016-2-21 6:19:17,37.56652389,127.0191969,1020
절도,2016-2-20 19:59:57,37.56582841,127.013633,918
폭행,2016-12-14 9:54:39,37.55479348,126.9834179,303
폭행,2016-1-10 22:51:28,37.56100078,126.9995069,593
절도,2016-11-27 23:46:8,37.55755269,126.963593,18
폭행,2016-10-11 0:52:23,37.55858502,126.981505,280
폭행,2016-7-10 21:32:59,37.56231191,127.021358,1059
폭행,2016-11-23 17:25:29,37.55952373,127.0048098,710
절도,2016-1-28 11:36:18,37.56837861,126.9896246,401
절도,2016-11-12 6:19:18,37.5540583,127.0169956,996
절도,2016-3-26 15:52:40,37.55201613,127.0055344,744
폭행,2016-4-20 6:56:47,37.56421845,127.0002194,613
절도,2016-8-15 7:1:27,37.55985142,127.0085405,794
폭행,2016-10-1 3:11:0,37.56523851,126.9681517,58
폭행,2016-10-10 20:2:35,37.56513247,126.9884514,385
폭행,2016-6-17 21:1:13,37.55662755,127.0114488,879
